dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Wiki,MC-ODXT,2638,9738,26.9289,1
Wiki,MC-ODXT,2640,9738,5.86179,1
Wiki,MC-ODXT,2648,9738,19.3959,1
Wiki,MC-ODXT,2654,9738,14.3245,1
Wiki,MC-ODXT,2660,9738,14.3492,1
Wiki,MC-ODXT,2687,9738,59.435,1
Wiki,MC-ODXT,2692,9738,12.3333,1
Wiki,MC-ODXT,2695,9738,7.99512,1
Wiki,MC-ODXT,2700,9738,12.2665,1
Wiki,MC-ODXT,2702,9738,5.86725,1
Wiki,MC-ODXT,2718,9738,35.6388,1
Wiki,MC-ODXT,2727,9738,20.7163,1
Wiki,MC-ODXT,2734,9738,16.4785,1
Wiki,MC-ODXT,2742,9738,18.5514,1
Wiki,MC-ODXT,2745,9738,7.96963,1
Wiki,MC-ODXT,2749,9738,10.0709,1
Wiki,MC-ODXT,2752,9738,7.97517,1
Wiki,MC-ODXT,2753,9738,3.99237,1
Wiki,MC-ODXT,2758,9738,12.7585,1
Wiki,MC-ODXT,2766,9738,19.1205,1
Wiki,MC-ODXT,2768,9738,5.87763,1
Wiki,MC-ODXT,2770,9738,6.05688,1
Wiki,MC-ODXT,2774,9738,10.1034,1
Wiki,MC-ODXT,2777,9738,8.00062,1
Wiki,MC-ODXT,2787,9738,22.7732,1
Wiki,MC-ODXT,2794,9738,16.5304,1
Wiki,MC-ODXT,2811,9738,37.4585,1
Wiki,MC-ODXT,2815,9738,10.1025,1
Wiki,MC-ODXT,2830,9738,34.7185,1
Wiki,MC-ODXT,2838,9738,18.7077,1
Wiki,MC-ODXT,2849,9738,25.3141,1
Wiki,MC-ODXT,2853,9738,10.2498,1
Wiki,MC-ODXT,2854,9738,3.79108,1
Wiki,MC-ODXT,2857,9738,8.00442,1
Wiki,MC-ODXT,2866,9738,20.7357,1
Wiki,MC-ODXT,2880,9738,31.2695,1
Wiki,MC-ODXT,2888,9738,18.4798,1
Wiki,MC-ODXT,2900,9738,27.1139,1
Wiki,MC-ODXT,2907,9738,16.7237,1
Wiki,MC-ODXT,2924,9738,37.677,1
Wiki,MC-ODXT,2928,9738,10.068,1
Wiki,MC-ODXT,2933,9738,12.2348,1
Wiki,MC-ODXT,2934,9738,3.73738,1
Wiki,MC-ODXT,2938,9738,10.1133,1
Wiki,MC-ODXT,2950,9738,27.0712,1
Wiki,MC-ODXT,2952,9738,5.83825,1
Wiki,MC-ODXT,2953,9738,3.81342,1
Wiki,MC-ODXT,2959,9738,14.3856,1
Wiki,MC-ODXT,2961,9738,5.86792,1
Wiki,MC-ODXT,2967,9738,14.3449,1
Wiki,MC-ODXT,2969,9738,5.91575,1
Wiki,MC-ODXT,2983,9738,33.0575,1
Wiki,MC-ODXT,2984,9738,3.74646,1
Wiki,MC-ODXT,2992,9738,18.9861,1
Wiki,MC-ODXT,3035,9738,99.5115,1
Wiki,MC-ODXT,3060,9738,54.7345,1
Wiki,MC-ODXT,3067,9738,16.464,1
Wiki,MC-ODXT,3080,9738,29.0257,1
Wiki,MC-ODXT,3090,9738,22.7838,1
Wiki,MC-ODXT,3091,9738,3.76463,1
Wiki,MC-ODXT,3099,9738,18.7865,1
Wiki,MC-ODXT,3129,9738,65.0982,1
Wiki,MC-ODXT,3149,9738,44.1512,1
Wiki,MC-ODXT,3156,9738,17.2538,1
Wiki,MC-ODXT,3186,9738,65.7751,1
Wiki,MC-ODXT,3191,9738,12.3413,1
Wiki,MC-ODXT,3203,9738,27.3755,1
Wiki,MC-ODXT,3214,9738,24.8874,1
Wiki,MC-ODXT,3223,9738,20.7518,1
Wiki,MC-ODXT,3230,9738,16.4151,1
Wiki,MC-ODXT,3232,9738,5.84625,1
Wiki,MC-ODXT,3233,9738,3.74004,1
Wiki,MC-ODXT,3250,9738,37.9941,1
Wiki,MC-ODXT,3268,9738,39.7899,1
Wiki,MC-ODXT,3279,9738,25.7266,1
Wiki,MC-ODXT,3292,9738,29.0704,1
Wiki,MC-ODXT,3306,9738,31.3443,1
Wiki,MC-ODXT,3341,9738,76.6255,1
Wiki,MC-ODXT,3342,9738,3.82929,1
Wiki,MC-ODXT,3391,9738,105.446,1
Wiki,MC-ODXT,3410,9738,41.6752,1
Wiki,MC-ODXT,3411,9738,3.73496,1
Wiki,MC-ODXT,3454,9738,92.7196,1
Wiki,MC-ODXT,3478,9738,52.46,1
Wiki,MC-ODXT,3480,9738,5.864,1
Wiki,MC-ODXT,3501,9738,47.1016,1
Wiki,MC-ODXT,3505,9738,10.1293,1
Wiki,MC-ODXT,3548,9738,94.51,1
Wiki,MC-ODXT,3567,9738,41.7872,1
Wiki,MC-ODXT,3585,9738,39.8007,1
Wiki,MC-ODXT,3649,9738,137.672,1
Wiki,MC-ODXT,3662,9738,128.156,1
Wiki,MC-ODXT,3690,9738,61.916,1
Wiki,MC-ODXT,3701,9738,25.0843,1
Wiki,MC-ODXT,3739,9738,82.1423,1
Wiki,MC-ODXT,3746,9738,16.4825,1
Wiki,MC-ODXT,3750,9738,10.0995,1
Wiki,MC-ODXT,3753,9738,8.00754,1
Wiki,MC-ODXT,3871,9738,253.916,1
Wiki,MC-ODXT,3889,9738,39.6675,1
Wiki,MC-ODXT,3911,9738,48.1851,1
Wiki,MC-ODXT,3954,9738,92.6333,1
Wiki,MC-ODXT,3957,9738,7.94258,1
Wiki,MC-ODXT,3958,9738,3.75792,1
Wiki,MC-ODXT,3964,9738,14.3314,1
Wiki,MC-ODXT,3978,9738,31.474,1
Wiki,MC-ODXT,3994,9738,36.1011,1
Wiki,MC-ODXT,4008,9738,31.2862,1
Wiki,MC-ODXT,4057,9738,105.658,1
Wiki,MC-ODXT,4131,9738,158.728,1
Wiki,MC-ODXT,4152,9738,46.5251,1
Wiki,MC-ODXT,4182,9738,64.9799,1
Wiki,MC-ODXT,4193,9738,24.9707,1
Wiki,MC-ODXT,4219,9738,57.2455,1
Wiki,MC-ODXT,4287,9738,146.989,1
Wiki,MC-ODXT,4314,9738,59.6415,1
Wiki,MC-ODXT,4349,9738,76.759,1
Wiki,MC-ODXT,4360,9738,25.0291,1
Wiki,MC-ODXT,4404,9738,95.1348,1
Wiki,MC-ODXT,4407,9738,8.00508,1
Wiki,MC-ODXT,4502,9738,210.614,1
Wiki,MC-ODXT,4559,9738,125.887,1
Wiki,MC-ODXT,4669,9738,245.986,1
Wiki,MC-ODXT,4737,9738,149.41,1
Wiki,MC-ODXT,4816,9738,179.297,1
Wiki,MC-ODXT,4949,9738,284.712,1
Wiki,MC-ODXT,4967,9738,40.06,1
Wiki,MC-ODXT,5123,9738,345.495,1
Wiki,MC-ODXT,5211,9738,188.982,1
Wiki,MC-ODXT,5220,9738,20.7465,1
Wiki,MC-ODXT,5514,9738,629.564,1
Wiki,MC-ODXT,5534,9738,44.0172,1
Wiki,MC-ODXT,5628,9738,201.983,1
Wiki,MC-ODXT,5699,9738,161.731,1
Wiki,MC-ODXT,5800,9738,221.798,1
Wiki,MC-ODXT,5894,9738,201.913,1
Wiki,MC-ODXT,5932,9738,82.8492,1
Wiki,MC-ODXT,5952,9738,43.9815,1
Wiki,MC-ODXT,6046,9738,201.41,1
Wiki,MC-ODXT,6057,9738,24.8776,1
Wiki,MC-ODXT,6174,9738,253.753,1
Wiki,MC-ODXT,6216,9738,97.9305,1
Wiki,MC-ODXT,6286,9738,156.144,1
Wiki,MC-ODXT,6350,9738,141.333,1
Wiki,MC-ODXT,6356,9738,14.6771,1
Wiki,MC-ODXT,6377,9738,49.9093,1
Wiki,MC-ODXT,6724,9738,745.951,1
Wiki,MC-ODXT,6895,9738,362.85,1
Wiki,MC-ODXT,7343,9738,978.824,1
Wiki,MC-ODXT,7752,9738,879.094,1
Wiki,MC-ODXT,8234,9738,1034.17,1
Wiki,MC-ODXT,8405,9738,372.421,1
Wiki,MC-ODXT,8451,9738,103.893,1
Wiki,MC-ODXT,8574,9738,261.69,1
Wiki,MC-ODXT,8992,9738,894.805,1
Wiki,MC-ODXT,9738,9738,23424.1,1
