dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Wiki,MC-ODXT,10,2062,0.019084,1,measured
Wiki,MC-ODXT,10,2069,0.023833,1,measured
Wiki,MC-ODXT,10,2072,0.021791,1,measured
Wiki,MC-ODXT,10,2073,0.02075,1,measured
Wiki,MC-ODXT,10,2074,0.020833,1,measured
Wiki,MC-ODXT,10,2078,0.019333,1,measured
Wiki,MC-ODXT,10,2085,0.018417,1,measured
Wiki,MC-ODXT,10,2093,0.018666,1,measured
Wiki,MC-ODXT,10,2094,0.019334,1,measured
Wiki,MC-ODXT,10,2096,0.020292,1,measured
Wiki,MC-ODXT,10,2098,0.018626,1,measured
Wiki,MC-ODXT,10,2099,0.018416,1,measured
Wiki,MC-ODXT,10,2100,0.017375,1,measured
Wiki,MC-ODXT,10,2104,0.023751,1,measured
Wiki,MC-ODXT,10,2113,0.023084,1,measured
Wiki,MC-ODXT,10,2115,0.022,1,measured
Wiki,MC-ODXT,10,2120,0.0205,1,measured
Wiki,MC-ODXT,10,2125,0.019249,1,measured
Wiki,MC-ODXT,10,2127,0.02,1,measured
Wiki,MC-ODXT,10,2131,0.01925,1,measured
Wiki,MC-ODXT,10,2135,0.024167,1,measured
Wiki,MC-ODXT,10,2138,0.017416,1,measured
Wiki,MC-ODXT,10,2140,0.017458,1,measured
Wiki,MC-ODXT,10,2144,0.026208,1,measured
Wiki,MC-ODXT,10,2146,0.021166,1,measured
Wiki,MC-ODXT,10,2148,0.020499,1,measured
Wiki,MC-ODXT,10,2149,0.019041,1,measured
Wiki,MC-ODXT,10,2150,0.018667,1,measured
Wiki,MC-ODXT,10,2153,0.024541,1,measured
Wiki,MC-ODXT,10,2154,0.016084,1,measured
Wiki,MC-ODXT,10,2156,0.024249,1,measured
Wiki,MC-ODXT,10,2157,0.017833,1,measured
Wiki,MC-ODXT,10,2161,0.017916,1,measured
Wiki,MC-ODXT,10,2163,0.020041,1,measured
Wiki,MC-ODXT,10,2164,0.018,1,measured
Wiki,MC-ODXT,10,2165,0.020666,1,measured
Wiki,MC-ODXT,10,2172,0.019834,1,measured
Wiki,MC-ODXT,10,2174,0.019667,1,measured
Wiki,MC-ODXT,10,2186,0.018999,1,measured
Wiki,MC-ODXT,10,2188,0.020125,1,measured
Wiki,MC-ODXT,10,2189,0.020542,1,measured
Wiki,MC-ODXT,10,2193,0.021333,1,measured
Wiki,MC-ODXT,10,2196,0.016333,1,measured
Wiki,MC-ODXT,10,2206,0.022416,1,measured
Wiki,MC-ODXT,10,2207,0.017208,1,measured
Wiki,MC-ODXT,10,2212,0.022,1,measured
Wiki,MC-ODXT,10,2213,0.029292,1,measured
Wiki,MC-ODXT,10,2217,0.019833,1,measured
Wiki,MC-ODXT,10,2220,0.02,1,measured
Wiki,MC-ODXT,10,2222,0.0175,1,measured
Wiki,MC-ODXT,10,2224,0.019833,1,measured
Wiki,MC-ODXT,10,2225,0.023292,1,measured
Wiki,MC-ODXT,10,2234,0.019208,1,measured
Wiki,MC-ODXT,10,2237,0.023375,1,measured
Wiki,MC-ODXT,10,2244,0.016959,1,measured
Wiki,MC-ODXT,10,2252,0.023666,1,measured
Wiki,MC-ODXT,10,2253,0.023542,1,measured
Wiki,MC-ODXT,10,2257,0.020875,1,measured
Wiki,MC-ODXT,10,2263,0.024042,1,measured
Wiki,MC-ODXT,10,2265,0.019375,1,measured
Wiki,MC-ODXT,10,2268,0.020042,1,measured
Wiki,MC-ODXT,10,2270,0.01875,1,measured
Wiki,MC-ODXT,10,2279,0.02125,1,measured
Wiki,MC-ODXT,10,2285,0.017458,1,measured
Wiki,MC-ODXT,10,2287,0.016833,1,measured
Wiki,MC-ODXT,10,2289,0.021917,1,measured
Wiki,MC-ODXT,10,2297,0.02125,1,measured
Wiki,MC-ODXT,10,2303,0.0205,1,measured
Wiki,MC-ODXT,10,2305,0.024125,1,measured
Wiki,MC-ODXT,10,2308,0.01925,1,measured
Wiki,MC-ODXT,10,2311,0.0255,1,measured
Wiki,MC-ODXT,10,2324,0.019166,1,measured
Wiki,MC-ODXT,10,2325,0.016958,1,measured
Wiki,MC-ODXT,10,2331,0.01775,1,measured
Wiki,MC-ODXT,10,2336,0.022291,1,measured
Wiki,MC-ODXT,10,2343,0.023541,1,measured
Wiki,MC-ODXT,10,2349,0.020083,1,measured
Wiki,MC-ODXT,10,2364,0.020125,1,measured
Wiki,MC-ODXT,10,2368,0.018333,1,measured
Wiki,MC-ODXT,10,2371,0.021333,1,measured
Wiki,MC-ODXT,10,2377,0.018125,1,measured
Wiki,MC-ODXT,10,2388,0.021501,1,measured
Wiki,MC-ODXT,10,2398,0.017667,1,measured
Wiki,MC-ODXT,10,2407,0.019708,1,measured
Wiki,MC-ODXT,10,2408,0.021166,1,measured
Wiki,MC-ODXT,10,2415,0.02,1,measured
Wiki,MC-ODXT,10,2418,0.020041,1,measured
Wiki,MC-ODXT,10,2423,0.018375,1,measured
Wiki,MC-ODXT,10,2425,0.028874,1,measured
Wiki,MC-ODXT,10,2431,0.027125,1,measured
Wiki,MC-ODXT,10,2435,0.023959,1,measured
Wiki,MC-ODXT,10,2437,0.018958,1,measured
Wiki,MC-ODXT,10,2453,0.018167,1,measured
Wiki,MC-ODXT,10,2459,0.026208,1,measured
Wiki,MC-ODXT,10,2460,0.019875,1,measured
Wiki,MC-ODXT,10,2465,0.079958,1,measured
Wiki,MC-ODXT,10,2467,0.019126,1,measured
Wiki,MC-ODXT,10,2473,0.039292,1,measured
Wiki,MC-ODXT,10,2485,0.023166,1,measured
Wiki,MC-ODXT,10,2487,0.016458,1,measured
Wiki,MC-ODXT,10,2494,0.022166,1,measured
Wiki,MC-ODXT,10,2497,0.02075,1,measured
Wiki,MC-ODXT,10,2510,0.122792,1,measured
Wiki,MC-ODXT,10,2522,0.025792,1,measured
Wiki,MC-ODXT,10,2523,0.022042,1,measured
Wiki,MC-ODXT,10,2574,0.020667,1,measured
Wiki,MC-ODXT,10,2579,0.022,1,measured
Wiki,MC-ODXT,10,2585,0.019334,1,measured
Wiki,MC-ODXT,10,2598,0.021126,1,measured
Wiki,MC-ODXT,10,2601,0.019375,1,measured
Wiki,MC-ODXT,10,2603,0.018625,1,measured
Wiki,MC-ODXT,10,2608,0.018667,1,measured
Wiki,MC-ODXT,10,2610,0.019959,1,measured
Wiki,MC-ODXT,10,2616,0.018708,1,measured
Wiki,MC-ODXT,10,2618,0.017584,1,measured
Wiki,MC-ODXT,10,2621,0.016459,1,measured
Wiki,MC-ODXT,10,2626,0.016375,1,measured
Wiki,MC-ODXT,10,2638,0.018292,1,measured
Wiki,MC-ODXT,10,2640,0.026875,1,measured
Wiki,MC-ODXT,10,2648,0.029709,1,measured
Wiki,MC-ODXT,10,2654,0.020416,1,measured
Wiki,MC-ODXT,10,2660,0.018709,1,measured
Wiki,MC-ODXT,10,2687,0.029667,1,measured
Wiki,MC-ODXT,10,2692,0.017916,1,measured
Wiki,MC-ODXT,10,2695,0.02075,1,measured
Wiki,MC-ODXT,10,2700,0.018584,1,measured
Wiki,MC-ODXT,10,2702,0.020708,1,measured
Wiki,MC-ODXT,10,2718,0.023666,1,measured
Wiki,MC-ODXT,10,2727,0.019208,1,measured
Wiki,MC-ODXT,10,2734,0.026583,1,measured
Wiki,MC-ODXT,10,2742,0.020375,1,measured
Wiki,MC-ODXT,10,2745,0.023625,1,measured
Wiki,MC-ODXT,10,2749,0.019042,1,measured
Wiki,MC-ODXT,10,2752,0.019667,1,measured
Wiki,MC-ODXT,10,2753,0.019875,1,measured
Wiki,MC-ODXT,10,2758,0.053084,1,measured
Wiki,MC-ODXT,10,2766,0.027249,1,measured
Wiki,MC-ODXT,10,2768,0.023167,1,measured
Wiki,MC-ODXT,10,2770,0.018999,1,measured
Wiki,MC-ODXT,10,2774,0.024167,1,measured
Wiki,MC-ODXT,10,2777,0.028792,1,measured
Wiki,MC-ODXT,10,2787,0.019125,1,measured
Wiki,MC-ODXT,10,2794,0.01775,1,measured
Wiki,MC-ODXT,10,2811,0.023958,1,measured
Wiki,MC-ODXT,10,2815,0.020042,1,measured
Wiki,MC-ODXT,10,2830,0.022625,1,measured
Wiki,MC-ODXT,10,2838,0.107041,1,measured
Wiki,MC-ODXT,10,2849,0.022666,1,measured
Wiki,MC-ODXT,10,2853,0.0215,1,measured
Wiki,MC-ODXT,10,2854,0.021709,1,measured
Wiki,MC-ODXT,10,2857,0.017458,1,measured
Wiki,MC-ODXT,10,2866,0.023458,1,measured
Wiki,MC-ODXT,10,2880,0.0215,1,measured
Wiki,MC-ODXT,10,2888,0.025416,1,measured
Wiki,MC-ODXT,10,2900,0.023916,1,measured
Wiki,MC-ODXT,10,2907,0.02175,1,measured
Wiki,MC-ODXT,10,2924,0.018251,1,measured
Wiki,MC-ODXT,10,2928,0.019124,1,measured
Wiki,MC-ODXT,10,2933,0.032083,1,measured
Wiki,MC-ODXT,10,2934,0.026208,1,measured
Wiki,MC-ODXT,10,2938,0.026,1,measured
Wiki,MC-ODXT,10,2950,0.022,1,measured
Wiki,MC-ODXT,10,2952,0.020791,1,measured
Wiki,MC-ODXT,10,2953,0.020833,1,measured
Wiki,MC-ODXT,10,2959,0.02,1,measured
Wiki,MC-ODXT,10,2961,0.018166,1,measured
Wiki,MC-ODXT,10,2967,0.018584,1,measured
Wiki,MC-ODXT,10,2969,0.022959,1,measured
Wiki,MC-ODXT,10,2983,0.022167,1,measured
Wiki,MC-ODXT,10,2984,0.100291,1,measured
Wiki,MC-ODXT,10,2992,0.022126,1,measured
Wiki,MC-ODXT,10,3035,0.026583,1,measured
Wiki,MC-ODXT,10,3060,0.017876,1,measured
Wiki,MC-ODXT,10,3067,0.019501,1,measured
Wiki,MC-ODXT,10,3080,0.021792,1,measured
Wiki,MC-ODXT,10,3090,0.019125,1,measured
Wiki,MC-ODXT,10,3091,0.022791,1,measured
Wiki,MC-ODXT,10,3099,0.0215,1,measured
Wiki,MC-ODXT,10,3129,0.021333,1,measured
Wiki,MC-ODXT,10,3149,0.017209,1,measured
Wiki,MC-ODXT,10,3156,0.016832,1,measured
Wiki,MC-ODXT,10,3186,0.024834,1,measured
Wiki,MC-ODXT,10,3191,0.029042,1,measured
Wiki,MC-ODXT,10,3203,0.021834,1,measured
Wiki,MC-ODXT,10,3214,0.038917,1,measured
Wiki,MC-ODXT,10,3223,0.019125,1,measured
Wiki,MC-ODXT,10,3230,0.01775,1,measured
Wiki,MC-ODXT,10,3232,0.021292,1,measured
Wiki,MC-ODXT,10,3233,0.023792,1,measured
Wiki,MC-ODXT,10,3250,0.034166,1,measured
Wiki,MC-ODXT,10,3268,0.019792,1,measured
Wiki,MC-ODXT,10,3279,0.022291,1,measured
Wiki,MC-ODXT,10,3292,0.017959,1,measured
Wiki,MC-ODXT,10,3306,0.016625,1,measured
Wiki,MC-ODXT,10,3341,0.019833,1,measured
Wiki,MC-ODXT,10,3342,0.018708,1,measured
Wiki,MC-ODXT,10,3391,0.023501,1,measured
Wiki,MC-ODXT,10,3410,0.019458,1,measured
Wiki,MC-ODXT,10,3411,0.018084,1,measured
Wiki,MC-ODXT,10,3454,0.02875,1,measured
Wiki,MC-ODXT,10,3478,0.026625,1,measured
Wiki,MC-ODXT,10,3480,0.024875,1,measured
Wiki,MC-ODXT,10,3501,0.020875,1,measured
Wiki,MC-ODXT,10,3505,0.019666,1,measured
Wiki,MC-ODXT,10,3548,0.019416,1,measured
Wiki,MC-ODXT,10,3567,0.029375,1,measured
Wiki,MC-ODXT,10,3585,0.020084,1,measured
Wiki,MC-ODXT,10,3649,0.019458,1,measured
Wiki,MC-ODXT,10,3662,0.017125,1,measured
Wiki,MC-ODXT,10,3690,0.017667,1,measured
Wiki,MC-ODXT,10,3701,0.019708,1,measured
Wiki,MC-ODXT,10,3739,0.026833,1,measured
Wiki,MC-ODXT,10,3746,0.018208,1,measured
Wiki,MC-ODXT,10,3750,0.018292,1,measured
Wiki,MC-ODXT,10,3753,0.017958,1,measured
Wiki,MC-ODXT,10,3871,0.023208,1,measured
Wiki,MC-ODXT,10,3889,0.025792,1,measured
Wiki,MC-ODXT,10,3911,0.023209,1,measured
Wiki,MC-ODXT,10,3954,0.048416,1,measured
Wiki,MC-ODXT,10,3957,0.023875,1,measured
Wiki,MC-ODXT,10,3958,0.029833,1,measured
Wiki,MC-ODXT,10,3964,0.032583,1,measured
Wiki,MC-ODXT,10,3978,0.018083,1,measured
Wiki,MC-ODXT,10,3994,0.02,1,measured
Wiki,MC-ODXT,10,4008,0.016542,1,measured
Wiki,MC-ODXT,10,4057,0.021416,1,measured
Wiki,MC-ODXT,10,4131,0.020791,1,measured
Wiki,MC-ODXT,10,4152,0.022875,1,measured
Wiki,MC-ODXT,10,4182,0.018291,1,measured
Wiki,MC-ODXT,10,4193,0.022417,1,measured
Wiki,MC-ODXT,10,4219,0.020833,1,measured
Wiki,MC-ODXT,10,4287,0.034291,1,measured
Wiki,MC-ODXT,10,4314,0.023,1,measured
Wiki,MC-ODXT,10,4349,0.022584,1,measured
Wiki,MC-ODXT,10,4360,0.027334,1,measured
Wiki,MC-ODXT,10,4404,0.023875,1,measured
Wiki,MC-ODXT,10,4407,0.020916,1,measured
Wiki,MC-ODXT,10,4502,0.02475,1,measured
Wiki,MC-ODXT,10,4559,0.02375,1,measured
Wiki,MC-ODXT,10,4669,0.029459,1,measured
Wiki,MC-ODXT,10,4737,0.025166,1,measured
Wiki,MC-ODXT,10,4816,0.02675,1,measured
Wiki,MC-ODXT,10,4949,0.022166,1,measured
Wiki,MC-ODXT,10,4967,0.021124,1,measured
Wiki,MC-ODXT,10,5123,0.029584,1,measured
Wiki,MC-ODXT,10,5211,0.044958,1,measured
Wiki,MC-ODXT,10,5220,0.0225,1,measured
Wiki,MC-ODXT,10,5514,0.019083,1,measured
Wiki,MC-ODXT,10,5534,0.021666,1,measured
Wiki,MC-ODXT,10,5628,0.01875,1,measured
Wiki,MC-ODXT,10,5699,0.019749,1,measured
Wiki,MC-ODXT,10,5800,0.018458,1,measured
Wiki,MC-ODXT,10,5894,0.01975,1,measured
Wiki,MC-ODXT,10,5932,0.019334,1,measured
Wiki,MC-ODXT,10,5952,0.017583,1,measured
Wiki,MC-ODXT,10,6046,0.028458,1,measured
Wiki,MC-ODXT,10,6057,0.0235,1,measured
Wiki,MC-ODXT,10,6174,0.021041,1,measured
Wiki,MC-ODXT,10,6216,0.024541,1,measured
Wiki,MC-ODXT,10,6286,0.018875,1,measured
Wiki,MC-ODXT,10,6350,0.029417,1,measured
Wiki,MC-ODXT,10,6356,0.020125,1,measured
Wiki,MC-ODXT,10,6377,0.020957,1,measured
Wiki,MC-ODXT,10,6724,0.019334,1,measured
Wiki,MC-ODXT,10,6895,0.020917,1,measured
Wiki,MC-ODXT,10,7343,0.017166,1,measured
Wiki,MC-ODXT,10,7752,0.016291,1,measured
Wiki,MC-ODXT,10,8234,0.03325,1,measured
Wiki,MC-ODXT,10,8405,0.049417,1,measured
Wiki,MC-ODXT,10,8451,0.027209,1,measured
Wiki,MC-ODXT,10,8574,0.019541,1,measured
Wiki,MC-ODXT,10,8992,0.022709,1,measured
Wiki,MC-ODXT,10,9738,0.0335,1,measured
