dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Wiki,Nomos,10,3662,98.7355,1,measured
Wiki,Nomos,10,3690,72.2927,1,measured
Wiki,Nomos,10,3701,73.2762,1,measured
Wiki,Nomos,10,3739,73.0953,1,measured
Wiki,Nomos,10,3746,69.9692,1,measured
Wiki,Nomos,10,3750,64.194,1,measured
Wiki,Nomos,10,3753,60.308,1,measured
Wiki,Nomos,10,3871,58.417,1,measured
Wiki,Nomos,10,3889,57.6416,1,measured
Wiki,Nomos,10,3911,64.297,1,measured
Wiki,Nomos,10,3954,65.1579,1,measured
Wiki,Nomos,10,3957,65.5586,1,measured
Wiki,Nomos,10,3958,64.7394,1,measured
Wiki,Nomos,10,3964,69.7232,1,measured
Wiki,Nomos,10,3978,64.929,1,measured
Wiki,Nomos,10,3994,63.8179,1,measured
Wiki,Nomos,10,4008,74.8082,1,measured
Wiki,Nomos,10,4057,58.3652,1,measured
Wiki,Nomos,10,4131,64.7136,1,measured
Wiki,Nomos,10,4152,57.7341,1,measured
Wiki,Nomos,10,4182,57.6257,1,measured
Wiki,Nomos,10,4193,57.508,1,measured
Wiki,Nomos,10,4219,58.1561,1,measured
Wiki,Nomos,10,4287,57.5369,1,measured
Wiki,Nomos,10,4314,57.5731,1,measured
Wiki,Nomos,10,4349,64.4347,1,measured
Wiki,Nomos,10,4360,64.2619,1,measured
Wiki,Nomos,10,4404,57.8533,1,measured
Wiki,Nomos,10,4407,57.5565,1,measured
Wiki,Nomos,10,4502,57.4204,1,measured
Wiki,Nomos,10,4559,56.1849,1,measured
Wiki,Nomos,10,4669,57.502,1,measured
Wiki,Nomos,10,4737,57.435,1,measured
Wiki,Nomos,10,4816,57.0976,1,measured
Wiki,Nomos,10,4949,55.1242,1,measured
Wiki,Nomos,10,4967,58.7304,1,measured
Wiki,Nomos,10,5123,57.3148,1,measured
Wiki,Nomos,10,5211,57.6285,1,measured
Wiki,Nomos,10,5220,80.2613,1,measured
Wiki,Nomos,10,5514,73.6912,1,measured
Wiki,Nomos,10,5534,74.4166,1,measured
Wiki,Nomos,10,5628,86.1259,1,measured
Wiki,Nomos,10,5699,85.26,1,measured
Wiki,Nomos,10,5800,78.1697,1,measured
Wiki,Nomos,10,5894,75.847,1,measured
Wiki,Nomos,10,5932,74.117,1,measured
Wiki,Nomos,10,5952,74.6266,1,measured
Wiki,Nomos,10,6046,85.525,1,measured
Wiki,Nomos,10,6057,86.5675,1,measured
Wiki,Nomos,10,6174,57.49,1,measured
Wiki,Nomos,10,6216,68.8987,1,measured
Wiki,Nomos,10,6286,60.4258,1,measured
Wiki,Nomos,10,6350,60.3019,1,measured
Wiki,Nomos,10,6356,108.04,1,measured
Wiki,Nomos,10,6377,76.8636,1,measured
Wiki,Nomos,10,6724,64.3982,1,measured
Wiki,Nomos,10,6895,64.4285,1,measured
Wiki,Nomos,10,7343,57.7578,1,measured
Wiki,Nomos,10,7752,66.4375,1,measured
Wiki,Nomos,10,8234,64.0707,1,measured
Wiki,Nomos,10,8405,58.2024,1,measured
Wiki,Nomos,10,8451,79.4083,1,measured
Wiki,Nomos,10,8574,64.6751,1,measured
Wiki,Nomos,10,8992,58.1079,1,measured
Wiki,Nomos,10,9738,57.5192,1,measured
